time_s,accelerationUp,hubForceDifference,linearAccelerationDelta,linearForceDifferenceDelta
3.7,0.0196374768398198,-1013.2029229861,0.0197192543972427,-1013.26651739237
3.705,0.0205713702875384,-1072.07493723723,0.0206442335384725,-1072.11726058412
3.71,0.0214337817958979,-1127.09340408008,0.0214951844045353,-1127.109703985
3.715,0.0222214809237682,-1178.06001242096,0.0222690442349999,-1178.04593404088
3.72,0.0229314805278784,-1224.79098693898,0.0229630277174529,-1224.74263523759
3.725,0.0235610499028987,-1267.11775749657,0.0235746370078117,-1267.03174978931
3.73,0.0241077268043418,-1304.88756716874,0.0241016707145313,-1304.76108238066
3.735,0.024569329518702,-1337.96403353623,0.0245422318155244,-1337.79484780635
3.74,0.0249439674895972,-1366.22764200722,0.024894734507287,-1366.01415998499
3.745,0.025230051602548,-1389.57618546471,0.0251579099210343,-1389.31745996805
3.75,0.0254263033068729,-1407.92513863317,0.0253308106613218,-1407.62088101949
3.755,0.025531762716431,-1421.20796818526,0.0254128142052798,-1420.85855025921
3.76,0.0255457958592153,-1429.37638206845,0.0254036251502639,-1428.9828258396
3.765,0.0254681003483279,-1432.4005060633,0.0253032763319843,-1431.96446932627
3.77,0.0252987103757642,-1430.26900316458,0.0251121286607991,-1429.79275017746
3.775,0.0250379997230437,-1422.98911441967,0.0248308697956349,-1422.47548388938
3.78,0.0246866841875737,-1410.58664582842,0.0244605116779699,-1410.03900399985
3.785,0.0242458217094676,-1393.10587273761,0.0240023869678361,-1392.52806869451
3.79,0.023716812003993,-1370.6093941893,0.0234581441870571,-1370.0056986663
3.795,0.0231013936221306,-1343.17790187999,0.0228297417468149,-1342.55294958724
3.8,0.022401640622767,-1310.90990374328,0.0221194409339061,-1310.26862100609
3.805,0.0216199565049733,-1273.92136139015,0.0213297978504035,-1273.2689022204
3.81,0.0207590677252271,-1232.34528471301,0.0204636541160902,-1231.68695231281
3.815,0.0198220146837575,-1186.33124675412,0.0195241266186992,-1185.67242045322
3.82,0.0188121417865993,-1136.04484936504,0.0185145963948695,-1135.39090920826
3.825,0.0177330858828209,-1081.667128887,0.0174386964503467,-1081.02337834005
3.83,0.0165887627734946,-1023.39389667435,0.0163002985865277,-1022.76549161961
3.835,0.0153833530732096,-961.435041001172,0.0151034995239558,-960.826913762517
3.84,0.014121286029721,-896.013764839958,0.0138526062447528,-895.430557617818
3.845,0.0128072221779523,-827.365777440158,0.012552120354152,-826.811779135449
3.85,0.0114460350670108,-755.738446331983,0.011206721902161,-755.217530746527
3.855,0.0100427916307682,-681.389902542232,0.00982125266760897,-680.905475307643
3.86,0.00860273143395592,-604.588104481711,0.00840069858846155,-604.143055737636
3.865,0.00713124514263516,-525.609869108735,0.00695017183316668,-525.206532767079
3.87,0.00563385216640987,-444.739870486002,0.00547489253100701,-444.379993609285
3.875,0.00411617759585725,-362.269609377105,0.0039801698241512,-361.954325916701
3.88,0.00258392858311441,-278.496358082641,0.00247138283248563,-278.226172484663
3.885,0.00104287032491016,-193.722085062429,0.000953961351188984,-193.496865126082
3.89,-0.000501198304711826,-108.252361213752,-0.000566633835145053,-108.071336534032
3.895,-0.00204246963372964,-22.3952431264661,-0.00208493044006227,-22.2570271546663
3.9,-0.00357515037254051,63.5398060398693,-0.00359546450575272,63.637224930014
3.905,-0.00509348808855492,149.24309453008,-0.00509279997639513,149.302292914818
3.91,-0.00659179336191115,234.405768217515,-0.00657154832192851,234.429875674977
3.915,-0.00806446451761951,318.720956282825,-0.00802638787869594,318.713605324493
3.92,-0.00950601055262905,401.884874239633,-0.00945208305432498,401.85015211754
3.925,-0.0109110736461108,483.59792170173,-0.0108435031319596,483.540314287827
3.93,-0.0122744509057677,563.565765240564,-0.0121956407484667,563.490095704598
3.935,-0.0135911152107225,641.500401482241,-0.0135036299119797,641.411763621413
3.94,-0.0148562350470139,717.121196660079,-0.0147627635366215,717.02488428687
3.945,-0.0160651932565917,790.155898833884,-0.0159685103271873,790.057332288788
3.95,-0.0172136046400801,860.341619715527,-0.0171165311518772,860.246269801311
3.955,-0.0182973322324845,927.425781771097,-0.018202694623427,927.339092602211
3.96,-0.0193125022289799,991.167026735791,-0.0192230919700013,991.094339099702
3.965,-0.0202555176670962,1051.33608425831,-0.0201740511107998,1051.28255941521
3.97,-0.021123070612859,1107.71659613859,-0.0210521498668249,1107.68714111599
3.975,-0.0219121526925107,1160.10589065303,-0.0218542282753614,1160.1050887568
3.98,-0.0226200645397312,1208.3157115449,-0.0225773999591529,1208.3477543926
3.985,-0.0232444234074647,1252.17289060714,-0.023219062523528,1252.2415166347
3.99,-0.0237831693138205,1291.51996502448,-0.023776906928893,1291.62840560255
3.995,-0.0242345700771464,1326.2157430967,-0.0242489257895302,1326.36667129537
4,-0.0245972242267992,1356.13580132709,-0.0246334205948508,1356.33129368653
